,Sustainability_Score,Fertilizer_Pressure,Pesticide_Pressure,Sustainability_Level
16594,87.56927523680048,23.674135685194138,26.048763367603943,Better
16595,99.75517851367901,0.46625898298163215,0.5130269623023247,Better
16596,97.70695368445834,4.367073572996977,4.80511168916966,Better
16597,99.93448439098452,0.1247735306570565,0.13728890540484745,Better
16598,50.0,100.0,100.0,Moderate
16599,98.75865161865413,2.3641300545547543,2.601263470828688,Better
16600,50.0,100.0,100.0,Moderate
16601,86.4934399729674,25.723048399141597,28.303191708988813,Better
16602,66.38704438511263,64.01538825499931,70.43643420455015,Moderate
16603,50.0,100.0,100.0,Moderate
16604,95.15529312280296,9.226674240692862,10.152153268095297,Better
16605,99.77931584331628,0.42028978747640083,0.46244683925843344,Better
16606,50.0,100.0,100.0,Moderate
16607,50.0,100.0,100.0,Moderate
16608,86.39689065441827,25.90692518116252,28.505512201164372,Better
16609,50.0,100.0,100.0,Moderate
16610,50.0,100.0,100.0,Moderate
16611,50.0,100.0,100.0,Moderate
16612,50.0,100.0,100.0,Moderate
16613,62.928509867085154,70.60211726810601,77.6838432635534,Moderate
16614,91.05539527441343,17.03487044865287,18.74354845369338,Better
16615,96.67249670000345,6.337181951792606,6.972831248193567,Better
16616,50.0,100.0,100.0,Moderate
16617,95.91734310135139,7.775361068313415,8.555266526281018,Better
16618,97.58626703627193,4.596919550523134,5.058012304389116,Better
16619,93.65533049534338,12.083331389946524,13.29534662867996,Better
16620,50.0,100.0,100.0,Moderate
16621,50.0,100.0,100.0,Moderate
16622,94.36220943472088,10.737090664436177,11.814071596680293,Better
16623,88.71062610964903,21.50044944058963,23.657046120814236,Better
16624,50.0,100.0,100.0,Moderate
16625,50.0,100.0,100.0,Moderate
16626,50.0,100.0,100.0,Moderate
16627,50.0,100.0,100.0,Moderate
16628,99.9793108603109,0.039402167575912576,0.04335439118047814,Better
16629,98.5034855624886,2.8500901213243433,3.135967628721252,Better
16630,96.05527069927871,7.512679951140664,8.266237251744498,Better
16631,50.0,100.0,100.0,Moderate
16632,98.33107606507944,3.178441517790281,3.497254221891903,Better
16633,99.10002242352425,1.7139942895521971,1.8859160163507989,Better
16634,82.207339867376,33.88586411528481,37.2847764152112,Better
16635,98.5655529815559,2.7318836185966053,3.0059044551798175,Better
16636,50.0,100.0,100.0,Moderate
16637,70.84900217806137,55.517654114460825,61.08633717329369,Better
16638,50.880948172594515,96.47620730962196,100.0,Moderate
16639,50.0,100.0,100.0,Moderate
16640,71.7731170841744,53.757690629403385,59.149841033898994,Better
16641,50.0,100.0,100.0,Moderate
16642,97.01214127013482,5.695396272117685,6.2560386473429945,Better
16643,86.70238697147919,25.347642749534753,27.842809364548494,Better
16644,71.17938465697821,54.93727783849782,60.34518353358933,Better
16645,96.632730637771,6.418621195561201,7.050456253354803,Better
16646,50.0,100.0,100.0,Moderate
16647,98.34372666256559,3.157154954263039,3.467938395474627,Better
16648,95.1916998706199,9.165485087486092,10.067715430034271,Better
16649,95.3558679327004,8.852551226380726,9.723977042817623,Better
16650,90.85766303169461,17.42693902066779,19.14240885255378,Better
16651,97.54112724794979,4.687053830778169,5.148437177422684,Better
16652,86.48714440119585,25.757933811872903,28.293488583343656,Better
16653,77.38128922446391,43.11533197451728,47.359511127627066,Better
16654,50.0,100.0,100.0,Moderate
16655,50.0,100.0,100.0,Moderate
16656,92.49204729418496,14.311508581218801,15.720302242041374,Better
16657,50.0,100.0,100.0,Moderate
16658,88.5556619834102,21.814967161945273,23.96238490441389,Better
16659,92.17100752833863,14.923468131824851,16.392501754820593,Better
16660,97.90594516368424,3.9916452505440194,4.384574094719023,Better
16661,96.95377040361731,5.80666164495515,6.37825674057558,Better
16662,95.81189032736847,7.983290501088039,8.769148189438045,Better
16663,94.69554750522104,10.111240756604536,11.106569222511252,Better
16664,85.66265591163601,27.329557203202082,30.01981915025393,Better
16665,97.38425554418397,4.986079520278853,5.47689830298526,Better
16666,50.0,100.0,100.0,Moderate
16667,88.47540204194863,21.967957049596787,24.130434782608692,Better
16668,72.82471345694059,51.80098514164181,56.90016103059581,Better
16669,99.68260841331103,0.6050054648037102,0.6645608819521862,Better
16670,91.86820865827904,15.500657253419195,17.026508113464637,Better
16671,93.98050439038153,11.47424157386347,12.60374086461043,Better
16672,98.61004374105173,2.6495066906921103,2.9103183451009538,Better
16673,50.0,100.0,100.0,Moderate
16674,96.93188132867326,5.848386159769198,6.424088525537801,Better
16675,70.53365694612823,56.16815102551227,61.697221189974805,Better
16676,97.6979989517156,4.388028141277484,4.81997605186011,Better
16677,50.0,100.0,100.0,Moderate
16678,50.0,100.0,100.0,Moderate
16679,69.88792923527825,57.39902421252672,63.04925884636029,Moderate
16680,50.0,100.0,100.0,Moderate
16681,50.0,100.0,100.0,Moderate
16682,50.0,100.0,100.0,Moderate
16683,50.0,100.0,100.0,Moderate
16684,51.18747169133212,95.25011323467149,100.0,Moderate
16685,73.06549328132535,51.34201547868727,56.39601139601139,Better
16686,50.0,100.0,100.0,Moderate
16687,52.70135722502816,90.1597224273575,99.03484867252983,Moderate
16688,96.01983653933712,7.586907610354572,8.333746232296956,Better
16689,93.85646629903181,11.710680491143082,12.863454312729674,Better
16690,50.0,100.0,100.0,Moderate
16691,50.0,100.0,100.0,Moderate
16692,50.0,100.0,100.0,Moderate
16693,89.94926642151582,19.15850638545082,21.0444279284859,Better
16694,50.0,100.0,100.0,Moderate
16695,50.0,100.0,100.0,Moderate
16696,50.0,100.0,100.0,Moderate
16697,50.0,100.0,100.0,Moderate
16698,99.68990477162572,0.5910972931990272,0.649283620298113,Better
16699,96.71663875838992,6.258677222107346,6.874767744332962,Better
16700,95.26101527460945,9.033357457241603,9.922581444320574,Better
16701,92.52488090660106,14.248921808997725,15.651554564598042,Better
16702,50.0,100.0,100.0,Moderate
16703,50.0,100.0,100.0,Moderate
16704,70.51906422949885,56.19596736872163,61.72777571328295,Better
16705,62.54779277070105,71.3906448468378,78.41818407035798,Moderate
16706,89.6610602680856,19.707879163835802,21.64787976382179,Better
16707,74.09063162453916,49.3879173682293,54.2495561336141,Better
16708,50.0,100.0,100.0,Moderate
16709,50.0,100.0,100.0,Moderate
16710,99.64977480089492,0.6675922370247835,0.733308559395516,Better
16711,92.67445625205218,13.963804291101725,15.338370700689541,Better
16712,93.48435202498267,12.419997242981912,13.642594657087411,Better
16713,99.95622185011187,0.08344902962809794,0.0916635699244395,Better
16714,99.79935014634606,0.3824747191287823,0.42012469548701437,Better
16715,94.77945562583999,9.951296783150681,10.930880713489408,Better
16716,90.17910170842853,18.720398979903308,20.563194186382592,Better
16717,82.07649579996632,34.165423546903774,37.52859325323093,Better
16718,96.01983653933712,7.586907610354572,8.333746232296956,Better
16719,95.76081581916564,8.08064770232082,8.876089021016558,Better
16720,50.0,100.0,100.0,Moderate
16721,50.0,100.0,100.0,Moderate
16722,50.0,100.0,100.0,Moderate
16723,98.74137819071613,2.399159601807816,2.6353276353276356,Better
16724,92.82767977666066,13.67173268740338,15.017548205954,Better
16725,99.87231372949294,0.24339300308195239,0.2673520789462818,Better
16726,50.0,100.0,100.0,Moderate
16727,52.55907823789174,90.43093177364882,99.33275527478425,Moderate
16728,50.0,100.0,100.0,Moderate
16729,50.05743274845163,99.77026900619346,100.0,Moderate
16730,97.97161238851643,3.866471706101872,4.247078739832363,Better
16731,87.03437127479754,24.71482094152168,27.147693959288162,Better
16732,90.04776725876413,18.9707460687876,20.83818489615591,Better
16733,99.4418285889263,1.063975127758249,1.1687105165366034,Better
16734,50.0,100.0,100.0,Moderate
16735,83.96625260347079,30.563207101290875,33.57178248482596,Better
16736,89.88724737584097,19.276725844090628,21.174284652545523,Better
16737,84.63022121010749,29.297563485264728,32.1815516743053,Better
16738,57.4804719211495,81.04987002629014,89.02824228911186,Moderate
16739,93.64852008706316,12.107063381876545,13.298856269870763,Better
16740,67.39622287081194,62.148664815525954,68.26644370122631,Moderate
16741,83.70723188329933,31.056947193257123,34.11412527354557,Better
16742,50.0,100.0,100.0,Moderate
16743,50.0,100.0,100.0,Moderate
16744,99.63518208426555,0.6954085802341496,0.7638630827036623,Better
16745,98.28170761689073,3.275374412902845,3.59779511953425,Better
16746,50.0,100.0,100.0,Moderate
16747,50.0,100.0,100.0,Moderate
16748,50.0,100.0,100.0,Moderate
16749,50.0,100.0,100.0,Moderate
16750,97.7052953100303,4.374119969672801,4.804698790206037,Better
16751,93.922133523864,11.585506946700933,12.725958957843014,Better
16752,99.96716638758389,0.06258677222107346,0.06874767744332962,Better
16753,96.24237546793513,7.16270837641174,7.867789751847723,Better
16754,50.0,100.0,100.0,Moderate
16755,93.44787023340922,12.489538101005328,13.718980965357778,Better
16756,50.0,100.0,100.0,Moderate
16757,50.0,100.0,100.0,Moderate
16758,50.0,100.0,100.0,Moderate
16759,50.0,100.0,100.0,Moderate
16760,50.0,100.0,100.0,Moderate
16761,50.0,100.0,100.0,Moderate
16762,50.0,100.0,100.0,Moderate
16763,94.84147467151483,9.833077324510876,10.801023989429785,Better
16764,58.728149192961325,78.67157268188934,86.41583054626534,Moderate
16765,50.0,100.0,100.0,Moderate
16766,50.0,100.0,100.0,Moderate
16767,50.0,100.0,100.0,Moderate
16768,50.0,100.0,100.0,Moderate
16769,50.0,100.0,100.0,Moderate
16770,50.0,100.0,100.0,Moderate
16771,50.0,100.0,100.0,Moderate
16772,50.0,100.0,100.0,Moderate
16773,79.87664376808758,38.35873728571569,42.13468764193402,Better
16774,50.0,100.0,100.0,Moderate
16775,50.0,100.0,100.0,Moderate
16776,57.830697120254584,80.38227778926536,88.29493372971633,Moderate
16777,50.0,100.0,100.0,Moderate
16778,73.82066636689567,49.90251971760258,54.8148148148148,Better
16779,50.0,100.0,100.0,Moderate
16780,98.95297258184212,1.9958226252720097,2.1922870473595113,Better
16781,90.59499413236581,17.92763319843638,19.692390272100415,Better
16782,50.0,100.0,100.0,Moderate
16783,57.65923269985939,80.7091198219754,88.65394937858706,Moderate
16784,50.0,100.0,100.0,Moderate
16785,50.0,100.0,100.0,Moderate
16786,50.0,100.0,100.0,Moderate
16787,50.0,100.0,100.0,Moderate
16788,50.0,100.0,100.0,Moderate
16789,70.16154267207908,56.8774677773511,62.47636153433255,Better
16790,50.0,100.0,100.0,Moderate
16791,50.0,100.0,100.0,Moderate
16792,50.0,100.0,100.0,Moderate
16793,50.0,100.0,100.0,Moderate
16794,50.0,100.0,100.0,Moderate
16795,51.606455360923206,93.57417855630717,100.0,Moderate
16796,50.0,100.0,100.0,Moderate
16797,95.39234972427387,8.78301036835731,9.647590734547256,Better
16798,50.0,100.0,100.0,Moderate
16799,55.85703219613119,84.1444382083321,92.42743300714315,Moderate
16800,75.61192233315182,46.488063588652906,51.064247078739825,Better
16801,92.10679957516938,15.04586004194606,16.52694165737644,Better
16802,50.0,100.0,100.0,Moderate
16803,88.70523732886134,21.52984964404927,23.64920104050539,Better
16804,99.73003474235651,0.5146023493732708,0.5652586812007101,Better
16805,50.0,100.0,100.0,Moderate
16806,90.05871179623615,18.949883811380577,20.8152690036748,Better
16807,50.0,100.0,100.0,Moderate
16808,98.44952385812857,2.9554864659951363,3.2464181014905655,Better
16809,50.0,100.0,100.0,Moderate
16810,77.9285160980656,42.07221910416605,46.213716503571575,Better
16811,96.79325052069416,6.112641420258176,6.714356496965193,Better
16812,50.0,100.0,100.0,Moderate
16813,98.50424654548874,2.8511751789600135,3.1318386390850153,Better
16814,50.0,100.0,100.0,Moderate
16815,51.10576118315461,95.57695526738152,100.0,Moderate
16816,89.17220426100143,20.63972666134956,22.671456294644702,Better
16817,50.0,100.0,100.0,Moderate
16818,50.0,100.0,100.0,Moderate
16819,50.0,100.0,100.0,Moderate
16820,98.46046839560061,2.9346242085881116,3.2235022090094554,Better
16821,50.0,100.0,100.0,Moderate
16822,66.983978626032,62.93447651119054,69.12960898468144,Moderate
16823,93.60474193717504,12.190512411504645,13.3905198397952,Better
16824,99.03323252330371,1.8428327376204965,2.0242371691647056,Better
16825,50.0,100.0,100.0,Moderate
16826,81.75910421327734,34.770429011707485,38.19315413518312,Better
16827,99.71909020488447,0.5354646067802953,0.58817457368182,Better
16828,99.60964483016413,0.74408718085054,0.8173334984929188,Better
16829,50.0,100.0,100.0,Moderate
16830,99.52573670954521,0.9040311543043945,0.9930220075147612,Better
16831,99.94527731263983,0.10431128703512246,0.11457946240554936,Better
16832,97.87311155126814,4.054232022765093,4.453321772162352,Better
16833,85.61522958259052,27.419960318632526,30.119121351005408,Better
16834,91.74052238777197,15.744050256501149,17.293860192410914,Better
16835,98.56261741200625,2.7399098061225495,3.00962054585243,Better
16836,99.83948011707685,0.30597977530302584,0.3360997563896115,Better
16837,94.04252343605638,11.356022115223665,12.473884140550808,Better
16838,97.0084930909775,5.702350357920027,6.2636772781700305,Better
16839,50.0,100.0,100.0,Moderate
16840,98.21239221290118,3.407502043147333,3.742929105247946,Better
16841,99.57316303859069,0.813628038873955,0.8937198067632849,Better
16842,99.89785098359435,0.1947144024655619,0.21388166315702545,Better
16843,96.526933442208,6.620289683829104,7.271976547338867,Better
16844,66.87453325131166,63.143099085260786,69.35876790949254,Moderate
16845,74.47733861521768,48.65078427318111,53.43986126594822,Better
16846,90.64242046141129,17.837230083005938,19.593088071348937,Better
16847,89.16490790268675,20.653634832954246,22.686733556298773,Better
16848,73.89362995004254,49.76343800155575,54.66204219827407,Better
16849,93.59014922054565,12.21832875471401,13.42107436310335,Better
16850,68.60741835105033,59.839908329148585,65.73041826665015,Moderate
16851,50.0,100.0,100.0,Moderate
16852,98.61734009936643,2.635598519087427,2.89504108344688,Better
16853,80.97839387360563,36.25860337340856,39.82782113216896,Better
16854,97.97161238851643,3.866471706101872,4.247078739832363,Better
16855,94.15196881077671,11.14739954115342,12.24472521573971,Better
16856,98.96026894015681,1.9819144536673265,2.1770097857054376,Better
16857,74.40072685291344,48.796820075030276,53.60027251331599,Better
16858,50.0,100.0,100.0,Moderate
16859,50.0,100.0,100.0,Moderate
16860,98.94932440268477,2.002776711074351,2.1999256781865477,Better
16861,99.78840560887402,0.4033369765358068,0.4430405879681242,Better
16862,50.0,100.0,100.0,Moderate
16863,50.0,100.0,100.0,Moderate
16864,50.0,100.0,100.0,Moderate
16865,93.44787023340922,12.489538101005328,13.718980965357778,Better
16866,50.0,100.0,100.0,Moderate
16867,50.0,100.0,100.0,Moderate
16868,72.1133185212584,53.15703187309839,58.389694041867955,Better
16869,50.0,100.0,100.0,Moderate
16870,50.0,100.0,100.0,Moderate
16871,88.6286255665571,21.675885445898444,23.809612287873154,Better
16872,50.0,100.0,100.0,Moderate
16873,50.0,100.0,100.0,Moderate
16874,50.0,100.0,100.0,Moderate
16875,50.0,100.0,100.0,Moderate
16876,50.0,100.0,100.0,Moderate
16877,50.0,100.0,100.0,Moderate
16878,98.83623084880709,2.218353370946937,2.436723233824683,Better
16879,78.68004100447857,40.6396774288837,44.640158553202035,Better
16880,95.64772226528797,8.296224362193405,9.112886576654693,Better
16881,99.45642130555566,1.036158784548883,1.138155993228457,Better
16882,98.54802469537688,2.7677261493319154,3.040175069160576,Better
16883,50.0,100.0,100.0,Moderate
16884,50.0,100.0,100.0,Moderate
16885,50.0,100.0,100.0,Moderate
16886,50.0,100.0,100.0,Moderate
16887,50.0,100.0,100.0,Moderate
16888,50.0,100.0,100.0,Moderate
16889,50.0,100.0,100.0,Moderate
16890,50.0,100.0,100.0,Moderate
16891,50.0,100.0,100.0,Moderate
16892,50.0,100.0,100.0,Moderate
16893,50.0,100.0,100.0,Moderate
16894,50.0,100.0,100.0,Moderate
16895,85.08259542561821,28.435256845774383,31.234361451752758,Better
16896,50.0,100.0,100.0,Moderate
16897,99.98175910421328,0.03477042901170748,0.03819315413518312,Better
